"user_id","bysubj_day","time_window","CurAve_d","UCS","FSMean"
"ju_do_2000_05_23_608_f",8,5,-1.43597329752515,1.01051506198673,0.568080800343599
"kr_al_1994_04_06_276-f",1,1,1.41077725038674,-0.227116358637793,-0.956766412141834
"kr_al_1994_04_06_276-f",1,2,1.12610219559555,0.267936209612015,-0.956766412141834
"kr_al_1994_04_06_276-f",1,3,1.12610219559555,0.0204099254871108,-0.956766412141834
"kr_al_1994_04_06_276-f",1,4,1.12610219559555,-0.474642642762697,-0.956766412141834
"kr_al_1994_04_06_276-f",1,5,1.12610219559555,-0.7221689268876,-0.956766412141834
"kr_al_1994_04_06_276-f",2,2,0.556752086013172,-0.969695211012504,-0.956766412141834
"kr_al_1994_04_06_276-f",2,3,1.12610219559555,-1.46474777926231,-0.956766412141834
"kr_al_1994_04_06_276-f",2,4,1.12610219559555,-0.227116358637793,-0.956766412141834
"kr_al_1994_04_06_276-f",2,5,1.12610219559555,-1.46474777926231,-0.956766412141834
"kr_al_1994_04_06_276-f",3,1,1.12610219559555,-0.474642642762697,-0.956766412141834
"kr_al_1994_04_06_276-f",3,2,1.12610219559555,-0.7221689268876,-0.956766412141834
"kr_al_1994_04_06_276-f",3,3,1.12610219559555,-0.227116358637793,-0.956766412141834
"kr_al_1994_04_06_276-f",3,4,1.12610219559555,-0.7221689268876,-0.956766412141834
"kr_al_1994_04_06_276-f",3,5,1.41077725038674,-1.71227406338722,-0.956766412141834
"kr_al_1994_04_06_276-f",4,1,1.98012735996912,-1.71227406338722,-0.956766412141834
"kr_al_1994_04_06_276-f",4,2,1.69545230517793,-1.95980034751212,-0.956766412141834
"kr_al_1994_04_06_276-f",4,3,1.98012735996912,-2.20732663163702,-0.956766412141834
"kr_al_1994_04_06_276-f",4,4,1.98012735996912,-2.20732663163702,-0.956766412141834
"kr_al_1994_04_06_276-f",4,5,1.69545230517793,-2.20732663163702,-0.956766412141834
"kr_al_1994_04_06_276-f",5,1,0.556752086013172,-1.71227406338722,-0.956766412141834
"kr_al_1994_04_06_276-f",5,2,1.41077725038674,-1.21722149513741,-0.956766412141834
"kr_al_1994_04_06_276-f",5,3,1.12610219559555,-2.20732663163702,-0.956766412141834
"kr_al_1994_04_06_276-f",5,4,1.69545230517793,-1.46474777926231,-0.956766412141834
"kr_al_1994_04_06_276-f",5,5,1.12610219559555,-1.71227406338722,-0.956766412141834
"kr_al_1994_04_06_276-f",6,1,1.41077725038674,-1.46474777926231,-0.956766412141834
"kr_al_1994_04_06_276-f",6,2,1.69545230517793,-1.71227406338722,-0.956766412141834
"kr_al_1994_04_06_276-f",6,3,1.69545230517793,-1.95980034751212,-0.956766412141834
"kr_al_1994_04_06_276-f",6,4,1.98012735996912,-2.20732663163702,-0.956766412141834
"kr_al_1994_04_06_276-f",6,5,1.98012735996912,-1.71227406338722,-0.956766412141834
"kr_al_1994_04_06_276-f",7,1,1.69545230517793,-2.20732663163702,-0.956766412141834
"kr_al_1994_04_06_276-f",7,2,1.69545230517793,-0.474642642762697,-0.956766412141834
"kr_al_1994_04_06_276-f",7,3,1.98012735996912,-2.20732663163702,-0.956766412141834
"kr_al_1994_04_06_276-f",7,4,1.69545230517793,-1.95980034751212,-0.956766412141834
"kr_al_1994_04_06_276-f",7,5,1.98012735996912,-2.20732663163702,-0.956766412141834
"kr_al_1994_04_06_276-f",8,1,1.98012735996912,-2.20732663163702,-0.956766412141834
"kr_al_1994_04_06_276-f",8,2,1.98012735996912,-2.20732663163702,-0.956766412141834
"kr_al_1994_04_06_276-f",8,3,1.98012735996912,-1.95980034751212,-0.956766412141834
"kr_al_1994_04_06_276-f",8,4,1.98012735996912,-1.95980034751212,-0.956766412141834
"kr_al_1994_04_06_276-f",8,5,1.98012735996912,-2.20732663163702,-0.956766412141834
"kr_al_1994_04_06_276-f",9,1,1.98012735996912,-2.20732663163702,-0.956766412141834
"kr_al_1994_04_06_276-f",9,2,1.98012735996912,-2.20732663163702,-0.956766412141834
"kr_al_1994_04_06_276-f",9,3,1.98012735996912,-2.20732663163702,-0.956766412141834
"kr_al_1994_04_06_276-f",9,4,1.98012735996912,-2.20732663163702,-0.956766412141834
"kr_al_1994_04_06_276-f",9,5,1.98012735996912,-2.20732663163702,-0.956766412141834
"la_ma_2002_07_25_217_f",1,1,1.69545230517793,-2.20732663163702,-1.03702152858844
"la_ma_2002_07_25_217_f",1,2,1.12610219559555,-1.95980034751212,-1.03702152858844
"la_ma_2002_07_25_217_f",1,3,0.556752086013172,0.267936209612015,-1.03702152858844
"la_ma_2002_07_25_217_f",1,4,1.69545230517793,-1.95980034751212,-1.03702152858844
"la_ma_2002_07_25_217_f",1,5,1.98012735996912,-0.969695211012504,-1.03702152858844
"la_ma_2002_07_25_217_f",2,1,1.98012735996912,-0.969695211012504,-1.03702152858844
"la_ma_2002_07_25_217_f",2,2,1.98012735996912,-2.20732663163702,-1.03702152858844
"la_ma_2002_07_25_217_f",2,3,1.41077725038674,-0.969695211012504,-1.03702152858844
"la_ma_2002_07_25_217_f",2,4,1.12610219559555,-1.46474777926231,-1.03702152858844
"la_ma_2002_07_25_217_f",2,5,1.41077725038674,-1.46474777926231,-1.03702152858844
"la_ma_2002_07_25_217_f",3,1,0.272077031221983,-1.46474777926231,-1.03702152858844
"la_ma_2002_07_25_217_f",3,2,1.69545230517793,-1.46474777926231,-1.03702152858844
"la_ma_2002_07_25_217_f",3,3,1.98012735996912,-1.21722149513741,-1.03702152858844
"la_ma_2002_07_25_217_f",3,4,1.98012735996912,-1.46474777926231,-1.03702152858844
"la_ma_2002_07_25_217_f",3,5,1.98012735996912,-1.46474777926231,-1.03702152858844
"la_ma_2002_07_25_217_f",4,1,1.69545230517793,-1.71227406338722,-1.03702152858844
"la_ma_2002_07_25_217_f",4,2,1.98012735996912,-1.71227406338722,-1.03702152858844
"la_ma_2002_07_25_217_f",4,3,1.69545230517793,-1.21722149513741,-1.03702152858844
"la_ma_2002_07_25_217_f",4,4,1.41077725038674,-1.46474777926231,-1.03702152858844
"la_ma_2002_07_25_217_f",4,5,1.98012735996912,-1.46474777926231,-1.03702152858844
"la_ma_2002_07_25_217_f",5,1,1.69545230517793,-2.20732663163702,-1.03702152858844
"la_ma_2002_07_25_217_f",5,2,1.98012735996912,-2.20732663163702,-1.03702152858844
"la_ma_2002_07_25_217_f",5,3,1.98012735996912,-1.71227406338722,-1.03702152858844
"la_ma_2002_07_25_217_f",5,4,1.69545230517793,-1.46474777926231,-1.03702152858844
"la_ma_2002_07_25_217_f",5,5,1.98012735996912,-1.71227406338722,-1.03702152858844
"la_ma_2002_07_25_217_f",6,1,1.69545230517793,-1.95980034751212,-1.03702152858844
"la_ma_2002_07_25_217_f",6,2,1.98012735996912,-1.71227406338722,-1.03702152858844
"la_ma_2002_07_25_217_f",6,3,1.69545230517793,-1.95980034751212,-1.03702152858844
"la_ma_2002_07_25_217_f",6,4,1.98012735996912,-1.95980034751212,-1.03702152858844
"la_ma_2002_07_25_217_f",6,5,1.41077725038674,-1.95980034751212,-1.03702152858844
"la_ma_2002_07_25_217_f",7,1,1.69545230517793,-1.95980034751212,-1.03702152858844
"la_ma_2002_07_25_217_f",7,2,1.41077725038674,-1.95980034751212,-1.03702152858844
"la_ma_2002_07_25_217_f",7,3,1.69545230517793,-2.20732663163702,-1.03702152858844
"la_ma_2002_07_25_217_f",7,4,0.841427140804361,-2.20732663163702,-1.03702152858844
"la_ma_2002_07_25_217_f",7,5,1.69545230517793,-1.46474777926231,-1.03702152858844
"la_ma_2002_07_25_217_f",8,1,-0.0125980235692057,-0.7221689268876,-1.03702152858844
"la_ma_2002_07_25_217_f",8,3,0.272077031221983,0.0204099254871108,-1.03702152858844
"la_ma_2002_07_25_217_f",8,4,-0.581948133151583,0.762988777861822,-1.03702152858844
"la_ma_2002_07_25_217_f",8,5,-0.0125980235692057,1.50556763023653,-1.03702152858844
"la_ma_2002_07_25_217_f",9,1,1.41077725038674,-0.7221689268876,-1.03702152858844
"la_ma_2002_07_25_217_f",9,2,1.69545230517793,-1.21722149513741,-1.03702152858844
"la_ma_2002_07_25_217_f",9,3,1.41077725038674,-1.46474777926231,-1.03702152858844
"la_ma_2002_07_25_217_f",9,4,1.41077725038674,-0.7221689268876,-1.03702152858844
"la_ma_2002_07_25_217_f",9,5,1.41077725038674,-1.46474777926231,-1.03702152858844
"la_ra_2001_03_14_162_f",1,5,-0.581948133151583,1.01051506198673,NA
"la_ra_2001_03_14_162_f",2,1,1.69545230517793,-0.474642642762697,NA
"la_ra_2001_03_14_162_f",2,2,0.841427140804361,-0.7221689268876,NA
"la_ra_2001_03_14_162_f",2,3,1.41077725038674,-0.227116358637793,NA
"la_ra_2001_03_14_162_f",2,4,1.12610219559555,-0.7221689268876,NA
"la_ra_2001_03_14_162_f",2,5,1.12610219559555,-0.7221689268876,NA
"la_ra_2001_03_14_162_f",3,1,0.272077031221983,-0.474642642762697,NA
"la_ra_2001_03_14_162_f",3,2,0.556752086013172,0.267936209612015,NA
"la_ra_2001_03_14_162_f",3,3,-0.0125980235692057,0.515462493736918,NA
"la_ra_2001_03_14_162_f",3,4,0.272077031221983,-0.474642642762697,NA
"la_ra_2001_03_14_162_f",3,5,-0.297273078360394,0.515462493736918,NA
"la_ra_2001_03_14_162_f",4,2,0.272077031221983,-0.969695211012504,NA
"la_ra_2001_03_14_162_f",4,3,0.272077031221983,-0.474642642762697,NA
"la_ra_2001_03_14_162_f",4,4,0.556752086013172,-0.227116358637793,NA
"la_ra_2001_03_14_162_f",4,5,0.841427140804361,-0.474642642762697,NA
"la_ra_2001_03_14_162_f",5,1,0.272077031221983,-0.474642642762697,NA
"la_ra_2001_03_14_162_f",5,2,0.272077031221983,-0.7221689268876,NA
"la_ra_2001_03_14_162_f",5,3,-0.0125980235692057,0.515462493736918,NA
"la_ra_2001_03_14_162_f",5,4,-0.0125980235692057,0.0204099254871108,NA
"la_ra_2001_03_14_162_f",5,5,0.272077031221983,0.0204099254871108,NA
"la_ra_2001_03_14_162_f",6,1,0.556752086013172,-0.474642642762697,NA
"la_ra_2001_03_14_162_f",6,2,0.272077031221983,-0.474642642762697,NA
"la_ra_2001_03_14_162_f",6,3,0.841427140804361,-0.227116358637793,NA
"la_ra_2001_03_14_162_f",6,4,0.841427140804361,-0.7221689268876,NA
"la_ra_2001_03_14_162_f",6,5,0.556752086013172,-0.7221689268876,NA
"la_ra_2001_03_14_162_f",7,1,0.556752086013172,-0.474642642762697,NA
"la_ra_2001_03_14_162_f",7,2,0.272077031221983,-0.474642642762697,NA
"la_ra_2001_03_14_162_f",7,3,0.272077031221983,-0.7221689268876,NA
"la_ra_2001_03_14_162_f",7,4,0.556752086013172,-0.227116358637793,NA
"la_ra_2001_03_14_162_f",7,5,0.841427140804361,-0.7221689268876,NA
"la_ra_2001_03_14_162_f",8,2,0.272077031221983,-0.474642642762697,NA
"la_ra_2001_03_14_162_f",8,3,0.272077031221983,-0.474642642762697,NA
"la_ra_2001_03_14_162_f",8,4,0.272077031221983,0.267936209612015,NA
"la_ro_1962_11_28_490_f",1,1,-1.72064835231634,-0.474642642762697,-0.996893970365135
"la_ro_1962_11_28_490_f",1,2,-0.866623187942772,0.0204099254871108,-0.996893970365135
"la_ro_1962_11_28_490_f",1,4,-0.581948133151583,-0.227116358637793,-0.996893970365135
"la_ro_1962_11_28_490_f",1,5,-0.866623187942772,-0.227116358637793,-0.996893970365135
"la_ro_1962_11_28_490_f",2,5,-0.0125980235692057,0.267936209612015,-0.996893970365135
"la_ro_1962_11_28_490_f",3,2,-0.866623187942772,-0.474642642762697,-0.996893970365135
"la_ro_1962_11_28_490_f",3,3,-0.866623187942772,-0.227116358637793,-0.996893970365135
"la_ro_1962_11_28_490_f",3,4,-1.43597329752515,-0.474642642762697,-0.996893970365135
"la_ro_1962_11_28_490_f",3,5,-1.15129824273396,-0.227116358637793,-0.996893970365135
"la_ro_1962_11_28_490_f",4,2,-0.581948133151583,0.267936209612015,-0.996893970365135
"la_ro_1962_11_28_490_f",4,4,-1.15129824273396,-0.227116358637793,-0.996893970365135
"la_ro_1962_11_28_490_f",5,1,-0.297273078360394,0.0204099254871108,-0.996893970365135
"la_ro_1962_11_28_490_f",5,2,-1.15129824273396,0.0204099254871108,-0.996893970365135
"la_ro_1962_11_28_490_f",5,3,-0.581948133151583,0.0204099254871108,-0.996893970365135
"la_ro_1962_11_28_490_f",5,4,-0.581948133151583,0.0204099254871108,-0.996893970365135
"la_ro_1962_11_28_490_f",5,5,-1.15129824273396,0.0204099254871108,-0.996893970365135
"la_ro_1962_11_28_490_f",6,3,-0.581948133151583,0.0204099254871108,-0.996893970365135
"la_ro_1962_11_28_490_f",6,4,-0.297273078360394,0.0204099254871108,-0.996893970365135
"la_ro_1962_11_28_490_f",6,5,-0.866623187942772,0.0204099254871108,-0.996893970365135
"la_ro_1962_11_28_490_f",7,4,-0.297273078360394,0.0204099254871108,-0.996893970365135
"la_ro_1962_11_28_490_f",7,5,-0.297273078360394,0.267936209612015,-0.996893970365135
"la_ro_1962_11_28_490_f",8,1,-0.581948133151583,0.267936209612015,-0.996893970365135
"la_ro_1962_11_28_490_f",8,3,-0.297273078360394,-0.227116358637793,-0.996893970365135
"la_ro_1962_11_28_490_f",8,4,-0.297273078360394,0.0204099254871108,-0.996893970365135
"la_ro_1962_11_28_490_f",8,5,-0.297273078360394,0.267936209612015,-0.996893970365135
"la_sa_2000_04_24_139_f",1,1,0.841427140804361,-1.46474777926231,-0.234470364122418
"la_sa_2000_04_24_139_f",1,2,-0.297273078360394,0.762988777861822,-0.234470364122418
"la_sa_2000_04_24_139_f",1,3,-0.297273078360394,1.50556763023653,-0.234470364122418
"la_sa_2000_04_24_139_f",1,4,0.841427140804361,-0.227116358637793,-0.234470364122418
"la_sa_2000_04_24_139_f",1,5,1.69545230517793,-0.969695211012504,-0.234470364122418
"la_sa_2000_04_24_139_f",2,2,0.841427140804361,-0.969695211012504,-0.234470364122418
"la_sa_2000_04_24_139_f",2,3,0.556752086013172,0.0204099254871108,-0.234470364122418
"la_sa_2000_04_24_139_f",2,4,0.841427140804361,-0.7221689268876,-0.234470364122418
"la_sa_2000_04_24_139_f",2,5,-0.0125980235692057,0.515462493736918,-0.234470364122418
"la_sa_2000_04_24_139_f",3,1,0.841427140804361,-0.7221689268876,-0.234470364122418
"la_sa_2000_04_24_139_f",3,2,1.12610219559555,-1.21722149513741,-0.234470364122418
"la_sa_2000_04_24_139_f",3,3,1.98012735996912,-0.7221689268876,-0.234470364122418
"la_sa_2000_04_24_139_f",3,4,1.12610219559555,-0.969695211012504,-0.234470364122418
"la_sa_2000_04_24_139_f",3,5,-0.866623187942772,1.75309391436144,-0.234470364122418
"la_sa_2000_04_24_139_f",4,1,0.841427140804361,-0.227116358637793,-0.234470364122418
"la_sa_2000_04_24_139_f",4,2,0.272077031221983,-0.227116358637793,-0.234470364122418
"la_sa_2000_04_24_139_f",4,3,0.841427140804361,-0.474642642762697,-0.234470364122418
"la_sa_2000_04_24_139_f",4,4,1.12610219559555,-0.7221689268876,-0.234470364122418
"la_sa_2000_04_24_139_f",5,1,0.272077031221983,1.01051506198673,-0.234470364122418
"la_sa_2000_04_24_139_f",5,2,0.272077031221983,0.0204099254871108,-0.234470364122418
"la_sa_2000_04_24_139_f",5,3,-0.0125980235692057,0.267936209612015,-0.234470364122418
"la_sa_2000_04_24_139_f",5,4,1.12610219559555,0.762988777861822,-0.234470364122418
"la_sa_2000_04_24_139_f",5,5,0.556752086013172,0.267936209612015,-0.234470364122418
"la_sa_2000_04_24_139_f",6,2,0.841427140804361,-0.969695211012504,-0.234470364122418
"la_sa_2000_04_24_139_f",6,3,-0.0125980235692057,-0.474642642762697,-0.234470364122418
"la_sa_2000_04_24_139_f",6,4,0.841427140804361,0.0204099254871108,-0.234470364122418
"la_sa_2000_04_24_139_f",6,5,0.272077031221983,-0.474642642762697,-0.234470364122418
"la_sa_2000_04_24_139_f",7,1,1.41077725038674,-0.474642642762697,-0.234470364122418
"la_sa_2000_04_24_139_f",7,2,1.69545230517793,-0.474642642762697,-0.234470364122418
"la_sa_2000_04_24_139_f",7,3,0.272077031221983,0.0204099254871108,-0.234470364122418
"la_sa_2000_04_24_139_f",7,4,0.841427140804361,-0.7221689268876,-0.234470364122418
"la_sa_2000_04_24_139_f",7,5,-0.581948133151583,1.75309391436144,-0.234470364122418
"la_sa_2000_04_24_139_f",8,2,0.841427140804361,-1.21722149513741,-0.234470364122418
"la_sa_2000_04_24_139_f",8,3,0.841427140804361,-0.474642642762697,-0.234470364122418
"la_sa_2000_04_24_139_f",8,4,1.12610219559555,-0.969695211012504,-0.234470364122418
"la_sa_2000_04_24_139_f",8,5,0.556752086013172,-1.71227406338722,-0.234470364122418
"la_ta_2000_03_02_786_f",1,1,-0.297273078360394,0.762988777861822,-0.0739601312292147
"la_ta_2000_03_02_786_f",1,2,0.556752086013172,-0.227116358637793,-0.0739601312292147
"la_ta_2000_03_02_786_f",1,3,-0.866623187942772,0.267936209612015,-0.0739601312292147
"la_ta_2000_03_02_786_f",1,4,-0.0125980235692057,-0.227116358637793,-0.0739601312292147
"la_ta_2000_03_02_786_f",1,5,-0.0125980235692057,-0.969695211012504,-0.0739601312292147
"la_ta_2000_03_02_786_f",2,1,-0.581948133151583,1.01051506198673,-0.0739601312292147
"la_ta_2000_03_02_786_f",2,2,-0.297273078360394,-0.227116358637793,-0.0739601312292147
"la_ta_2000_03_02_786_f",2,3,-2.28999846189872,0.762988777861822,-0.0739601312292147
"la_ta_2000_03_02_786_f",2,4,-1.43597329752515,1.75309391436144,-0.0739601312292147
"la_ta_2000_03_02_786_f",2,5,-1.72064835231634,1.01051506198673,-0.0739601312292147
"la_ta_2000_03_02_786_f",3,1,0.841427140804361,0.0204099254871108,-0.0739601312292147
"la_ta_2000_03_02_786_f",3,3,-0.866623187942772,1.75309391436144,-0.0739601312292147
"la_ta_2000_03_02_786_f",3,4,-0.297273078360394,0.267936209612015,-0.0739601312292147
"la_ta_2000_03_02_786_f",3,5,-0.297273078360394,-0.227116358637793,-0.0739601312292147
"la_ta_2000_03_02_786_f",4,1,-0.0125980235692057,0.515462493736918,-0.0739601312292147
"la_ta_2000_03_02_786_f",4,2,0.841427140804361,-0.227116358637793,-0.0739601312292147
"la_ta_2000_03_02_786_f",4,3,0.556752086013172,0.267936209612015,-0.0739601312292147
"la_ta_2000_03_02_786_f",4,4,-0.581948133151583,0.762988777861822,-0.0739601312292147
"la_ta_2000_03_02_786_f",4,5,-0.297273078360394,0.267936209612015,-0.0739601312292147
"la_ta_2000_03_02_786_f",5,1,-1.43597329752515,1.50556763023653,-0.0739601312292147
"la_ta_2000_03_02_786_f",5,2,-1.15129824273396,2.00062019848634,-0.0739601312292147
"la_ta_2000_03_02_786_f",5,3,-0.866623187942772,1.75309391436144,-0.0739601312292147
"la_ta_2000_03_02_786_f",5,4,-0.581948133151583,1.01051506198673,-0.0739601312292147
"la_ta_2000_03_02_786_f",5,5,-1.43597329752515,0.515462493736918,-0.0739601312292147
"la_ta_2000_03_02_786_f",6,1,-1.15129824273396,0.515462493736918,-0.0739601312292147
"la_ta_2000_03_02_786_f",6,2,-1.43597329752515,1.50556763023653,-0.0739601312292147
"la_ta_2000_03_02_786_f",6,3,-1.43597329752515,0.267936209612015,-0.0739601312292147
"la_ta_2000_03_02_786_f",6,4,-0.581948133151583,0.515462493736918,-0.0739601312292147
"la_ta_2000_03_02_786_f",6,5,-1.15129824273396,1.75309391436144,-0.0739601312292147
"la_ta_2000_03_02_786_f",7,1,-1.72064835231634,1.50556763023653,-0.0739601312292147
"la_ta_2000_03_02_786_f",7,2,-1.15129824273396,0.0204099254871108,-0.0739601312292147
"la_ta_2000_03_02_786_f",7,3,-1.43597329752515,1.25804134611163,-0.0739601312292147
"la_ta_2000_03_02_786_f",7,4,-2.00532340710753,1.50556763023653,-0.0739601312292147
"la_ta_2000_03_02_786_f",7,5,-1.15129824273396,0.762988777861822,-0.0739601312292147
"la_ta_2000_03_02_786_f",8,1,-0.866623187942772,1.01051506198673,-0.0739601312292147
"la_ta_2000_03_02_786_f",8,2,-1.43597329752515,1.01051506198673,-0.0739601312292147
"la_ta_2000_03_02_786_f",8,3,-2.00532340710753,1.25804134611163,-0.0739601312292147
"la_ta_2000_03_02_786_f",8,4,-0.866623187942772,1.01051506198673,-0.0739601312292147
"la_ta_2000_03_02_786_f",8,5,-0.581948133151583,0.762988777861822,-0.0739601312292147
"le_ne_1998_06_24_630_m",1,1,-0.0125980235692057,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",1,2,0.841427140804361,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",1,3,1.12610219559555,-0.7221689268876,-1.19753176148164
"le_ne_1998_06_24_630_m",1,4,1.12610219559555,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",1,5,-0.0125980235692057,-0.969695211012504,-1.19753176148164
"le_ne_1998_06_24_630_m",2,1,1.41077725038674,-0.7221689268876,-1.19753176148164
"le_ne_1998_06_24_630_m",2,2,0.272077031221983,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",2,3,0.272077031221983,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",2,4,-0.0125980235692057,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",2,5,-0.297273078360394,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",3,1,0.272077031221983,-0.969695211012504,-1.19753176148164
"le_ne_1998_06_24_630_m",3,2,-0.0125980235692057,-1.46474777926231,-1.19753176148164
"le_ne_1998_06_24_630_m",3,3,-0.0125980235692057,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",3,4,-0.0125980235692057,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",3,5,-0.581948133151583,-0.969695211012504,-1.19753176148164
"le_ne_1998_06_24_630_m",4,1,-0.0125980235692057,-0.7221689268876,-1.19753176148164
"le_ne_1998_06_24_630_m",4,2,-0.297273078360394,-0.969695211012504,-1.19753176148164
"le_ne_1998_06_24_630_m",4,3,-0.297273078360394,-0.969695211012504,-1.19753176148164
"le_ne_1998_06_24_630_m",4,4,-0.581948133151583,-0.7221689268876,-1.19753176148164
"le_ne_1998_06_24_630_m",4,5,-0.297273078360394,-0.969695211012504,-1.19753176148164
"le_ne_1998_06_24_630_m",5,1,-0.0125980235692057,-0.7221689268876,-1.19753176148164
"le_ne_1998_06_24_630_m",5,2,-0.297273078360394,-0.969695211012504,-1.19753176148164
"le_ne_1998_06_24_630_m",5,3,-0.297273078360394,-0.7221689268876,-1.19753176148164
"le_ne_1998_06_24_630_m",5,4,-0.297273078360394,-0.474642642762697,-1.19753176148164
"le_ne_1998_06_24_630_m",5,5,-0.866623187942772,-0.7221689268876,-1.19753176148164
"le_ne_1998_06_24_630_m",6,1,0.272077031221983,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",6,2,-0.297273078360394,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",6,3,-0.0125980235692057,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",6,4,0.272077031221983,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",6,5,-0.0125980235692057,-0.969695211012504,-1.19753176148164
"le_ne_1998_06_24_630_m",7,1,-0.0125980235692057,-1.46474777926231,-1.19753176148164
"le_ne_1998_06_24_630_m",7,2,0.272077031221983,-0.969695211012504,-1.19753176148164
"le_ne_1998_06_24_630_m",7,3,-0.0125980235692057,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",7,4,0.556752086013172,-1.46474777926231,-1.19753176148164
"le_ne_1998_06_24_630_m",7,5,-0.0125980235692057,-0.969695211012504,-1.19753176148164
"le_ne_1998_06_24_630_m",8,1,0.556752086013172,-1.71227406338722,-1.19753176148164
"le_ne_1998_06_24_630_m",8,2,0.556752086013172,-1.46474777926231,-1.19753176148164
"le_ne_1998_06_24_630_m",8,3,0.841427140804361,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",8,4,0.556752086013172,-0.969695211012504,-1.19753176148164
"le_ne_1998_06_24_630_m",8,5,0.841427140804361,-0.969695211012504,-1.19753176148164
"le_ne_1998_06_24_630_m",9,1,0.841427140804361,-1.46474777926231,-1.19753176148164
"le_ne_1998_06_24_630_m",9,2,0.556752086013172,-1.46474777926231,-1.19753176148164
"le_ne_1998_06_24_630_m",9,3,0.841427140804361,-1.21722149513741,-1.19753176148164
"le_ne_1998_06_24_630_m",9,4,0.841427140804361,-0.969695211012504,-1.19753176148164
"le_ne_1998_06_24_630_m",9,5,0.556752086013172,-1.46474777926231,-1.19753176148164
"le_pe_2000_06_03_133_m",1,1,1.12610219559555,-0.969695211012504,1.37063196480962
"le_pe_2000_06_03_133_m",1,2,0.841427140804361,-0.227116358637793,1.37063196480962
"le_pe_2000_06_03_133_m",1,3,-0.297273078360394,0.267936209612015,1.37063196480962
"le_pe_2000_06_03_133_m",1,4,-0.866623187942772,0.762988777861822,1.37063196480962
"le_pe_2000_06_03_133_m",1,5,-0.297273078360394,1.25804134611163,1.37063196480962
"le_pe_2000_06_03_133_m",2,1,-2.28999846189872,2.74319905086105,1.37063196480962
"le_pe_2000_06_03_133_m",2,2,-0.866623187942772,1.25804134611163,1.37063196480962
"le_pe_2000_06_03_133_m",2,3,-2.5746735166899,-0.7221689268876,1.37063196480962
"le_pe_2000_06_03_133_m",2,4,-0.866623187942772,-0.969695211012504,1.37063196480962
"le_pe_2000_06_03_133_m",2,5,-0.297273078360394,-0.7221689268876,1.37063196480962
"le_pe_2000_06_03_133_m",3,1,-0.581948133151583,0.0204099254871108,1.37063196480962
"le_pe_2000_06_03_133_m",3,2,-1.43597329752515,0.0204099254871108,1.37063196480962
"le_pe_2000_06_03_133_m",3,3,-1.43597329752515,-0.227116358637793,1.37063196480962
"le_pe_2000_06_03_133_m",3,4,-1.43597329752515,0.0204099254871108,1.37063196480962
"le_pe_2000_06_03_133_m",3,5,-0.866623187942772,0.267936209612015,1.37063196480962
"le_pe_2000_06_03_133_m",4,2,-1.43597329752515,0.0204099254871108,1.37063196480962
"le_pe_2000_06_03_133_m",4,3,-1.43597329752515,0.0204099254871108,1.37063196480962
"le_pe_2000_06_03_133_m",4,4,-1.15129824273396,-0.227116358637793,1.37063196480962
"le_pe_2000_06_03_133_m",4,5,-1.43597329752515,0.0204099254871108,1.37063196480962
"le_pe_2000_06_03_133_m",5,1,-1.15129824273396,0.515462493736918,1.37063196480962
"le_pe_2000_06_03_133_m",5,2,-1.15129824273396,0.0204099254871108,1.37063196480962
"le_pe_2000_06_03_133_m",5,3,-1.43597329752515,-0.227116358637793,1.37063196480962
"le_pe_2000_06_03_133_m",5,4,-1.15129824273396,0.0204099254871108,1.37063196480962
"le_pe_2000_06_03_133_m",5,5,-3.71337373585466,-2.20732663163702,1.37063196480962
"le_pe_2000_06_03_133_m",6,1,-1.43597329752515,0.0204099254871108,1.37063196480962
"le_pe_2000_06_03_133_m",6,2,-1.43597329752515,-0.227116358637793,1.37063196480962
"le_pe_2000_06_03_133_m",6,3,-1.15129824273396,-0.474642642762697,1.37063196480962
"le_pe_2000_06_03_133_m",6,4,-1.15129824273396,0.515462493736918,1.37063196480962
"le_pe_2000_06_03_133_m",6,5,-1.43597329752515,-0.227116358637793,1.37063196480962
"le_pe_2000_06_03_133_m",7,1,-2.28999846189872,0.267936209612015,1.37063196480962
"le_pe_2000_06_03_133_m",7,2,-2.28999846189872,2.74319905086105,1.37063196480962
"le_pe_2000_06_03_133_m",7,3,-1.43597329752515,-0.227116358637793,1.37063196480962
